SID,SEASON,NAME,LAT,LON,ISO_TIME
2023251N16334,2023,MARGOT,33.0,-39.9,2023-09-13 06:00:00
2023251N16334,2023,MARGOT,33.4,-40.1,2023-09-13 09:00:00
2023251N16334,2023,MARGOT,33.7,-40.3,2023-09-13 12:00:00
2023251N16334,2023,MARGOT,34.0,-40.5,2023-09-13 15:00:00
2023251N16334,2023,MARGOT,34.4,-40.6,2023-09-13 18:00:00
2023251N16334,2023,MARGOT,34.7,-40.7,2023-09-13 21:00:00
2023251N16334,2023,MARGOT,35.1,-40.7,2023-09-14 00:00:00
2023251N16334,2023,MARGOT,35.5,-40.6,2023-09-14 03:00:00
2023251N16334,2023,MARGOT,35.8,-40.5,2023-09-14 06:00:00
2023251N16334,2023,MARGOT,36.1,-40.3,2023-09-14 09:00:00
2023251N16334,2023,MARGOT,36.3,-40.1,2023-09-14 12:00:00
2023251N16334,2023,MARGOT,36.5,-39.9,2023-09-14 15:00:00
2023251N16334,2023,MARGOT,36.6,-39.6,2023-09-14 18:00:00
2023251N16334,2023,MARGOT,36.7,-39.3,2023-09-14 21:00:00
2023251N16334,2023,MARGOT,36.7,-39.1,2023-09-15 00:00:00
2023251N16334,2023,MARGOT,36.7,-38.9,2023-09-15 03:00:00
2023251N16334,2023,MARGOT,36.7,-38.6,2023-09-15 06:00:00
2023251N16334,2023,MARGOT,36.6,-38.3,2023-09-15 09:00:00
2023251N16334,2023,MARGOT,36.5,-38.1,2023-09-15 12:00:00
2023251N16334,2023,MARGOT,36.3,-37.9,2023-09-15 15:00:00
2023251N16334,2023,MARGOT,36.1,-37.8,2023-09-15 18:00:00
2023251N16334,2023,MARGOT,35.9,-37.8,2023-09-15 21:00:00
2023251N16334,2023,MARGOT,35.7,-37.8,2023-09-16 00:00:00
2023251N16334,2023,MARGOT,35.5,-37.9,2023-09-16 03:00:00
2023251N16334,2023,MARGOT,35.2,-38.0,2023-09-16 06:00:00
2023251N16334,2023,MARGOT,34.9,-38.2,2023-09-16 09:00:00
2023251N16334,2023,MARGOT,34.7,-38.5,2023-09-16 12:00:00
2023251N16334,2023,MARGOT,34.5,-38.8,2023-09-16 15:00:00
2023251N16334,2023,MARGOT,34.3,-39.2,2023-09-16 18:00:00
2023251N16334,2023,MARGOT,34.1,-39.6,2023-09-16 21:00:00
2023251N16334,2023,MARGOT,34.0,-40.1,2023-09-17 00:00:00
2023251N16334,2023,MARGOT,34.0,-40.6,2023-09-17 03:00:00
2023251N16334,2023,MARGOT,34.0,-41.1,2023-09-17 06:00:00
2023251N16334,2023,MARGOT,34.1,-41.5,2023-09-17 09:00:00
2023251N16334,2023,MARGOT,34.3,-42.0,2023-09-17 12:00:00
2023251N16334,2023,MARGOT,34.5,-42.5,2023-09-17 15:00:00
2023251N16334,2023,MARGOT,34.7,-43.0,2023-09-17 18:00:00
2023251N16334,2023,MARGOT,35.0,-43.4,2023-09-17 21:00:00
2023251N16334,2023,MARGOT,35.3,-43.6,2023-09-18 00:00:00
2023251N16334,2023,MARGOT,35.6,-43.8,2023-09-18 03:00:00
2023251N16334,2023,MARGOT,36.0,-43.8,2023-09-18 06:00:00
2023251N16334,2023,MARGOT,36.4,-43.8,2023-09-18 09:00:00
2023251N16334,2023,MARGOT,36.8,-43.6,2023-09-18 12:00:00
2023251N16334,2023,MARGOT,37.3,-43.2,2023-09-18 15:00:00
2023251N16334,2023,MARGOT,37.8,-42.7,2023-09-18 18:00:00
2023258N14318,2023,NIGEL,13.6,-42.2,2023-09-15 06:00:00
2023258N14318,2023,NIGEL,13.9,-42.7,2023-09-15 09:00:00
2023258N14318,2023,NIGEL,14.3,-43.2,2023-09-15 12:00:00
2023258N14318,2023,NIGEL,14.7,-43.6,2023-09-15 15:00:00
2023258N14318,2023,NIGEL,15.2,-44.0,2023-09-15 18:00:00
2023258N14318,2023,NIGEL,15.6,-44.4,2023-09-15 21:00:00
2023258N14318,2023,NIGEL,16.1,-44.8,2023-09-16 00:00:00
2023258N14318,2023,NIGEL,16.7,-45.1,2023-09-16 03:00:00
2023258N14318,2023,NIGEL,17.4,-45.4,2023-09-16 06:00:00
2023258N14318,2023,NIGEL,18.0,-45.7,2023-09-16 09:00:00
2023258N14318,2023,NIGEL,18.7,-46.0,2023-09-16 12:00:00
2023258N14318,2023,NIGEL,19.4,-46.3,2023-09-16 15:00:00
2023258N14318,2023,NIGEL,20.1,-46.7,2023-09-16 18:00:00
2023258N14318,2023,NIGEL,20.8,-47.1,2023-09-16 21:00:00
2023258N14318,2023,NIGEL,21.4,-47.6,2023-09-17 00:00:00
2023258N14318,2023,NIGEL,22.0,-48.0,2023-09-17 03:00:00
2023258N14318,2023,NIGEL,22.5,-48.3,2023-09-17 06:00:00
2023258N14318,2023,NIGEL,23.0,-48.6,2023-09-17 09:00:00
2023258N14318,2023,NIGEL,23.5,-48.8,2023-09-17 12:00:00
2023258N14318,2023,NIGEL,24.0,-49.1,2023-09-17 15:00:00
2023258N14318,2023,NIGEL,24.5,-49.4,2023-09-17 18:00:00
2023258N14318,2023,NIGEL,24.9,-49.7,2023-09-17 21:00:00
2023258N14318,2023,NIGEL,25.3,-50.0,2023-09-18 00:00:00
2023258N14318,2023,NIGEL,25.6,-50.3,2023-09-18 03:00:00
2023258N14318,2023,NIGEL,26.0,-50.6,2023-09-18 06:00:00
2023258N14318,2023,NIGEL,26.4,-50.9,2023-09-18 09:00:00
2023258N14318,2023,NIGEL,26.8,-51.1,2023-09-18 12:00:00
2023258N14318,2023,NIGEL,27.2,-51.4,2023-09-18 15:00:00
2023258N14318,2023,NIGEL,27.5,-51.7,2023-09-18 18:00:00
2023258N14318,2023,NIGEL,27.8,-52.0,2023-09-18 21:00:00
2023258N14318,2023,NIGEL,28.2,-52.4,2023-09-19 00:00:00
2023258N14318,2023,NIGEL,28.6,-52.8,2023-09-19 03:00:00
2023258N14318,2023,NIGEL,29.0,-53.2,2023-09-19 06:00:00
2023258N14318,2023,NIGEL,29.4,-53.6,2023-09-19 09:00:00
2023258N14318,2023,NIGEL,29.9,-54.0,2023-09-19 12:00:00
2023258N14318,2023,NIGEL,30.5,-54.4,2023-09-19 15:00:00
2023258N14318,2023,NIGEL,31.1,-54.7,2023-09-19 18:00:00
2023258N14318,2023,NIGEL,31.7,-54.9,2023-09-19 21:00:00
2023258N14318,2023,NIGEL,32.4,-55.0,2023-09-20 00:00:00
2023258N14318,2023,NIGEL,33.0,-55.2,2023-09-20 03:00:00
2023258N14318,2023,NIGEL,33.7,-55.2,2023-09-20 06:00:00
2023258N14318,2023,NIGEL,34.4,-55.0,2023-09-20 09:00:00
2023258N14318,2023,NIGEL,35.2,-54.7,2023-09-20 12:00:00
2023258N14318,2023,NIGEL,35.9,-54.3,2023-09-20 15:00:00
2023258N14318,2023,NIGEL,36.7,-53.6,2023-09-20 18:00:00
2023258N14318,2023,NIGEL,37.5,-52.7,2023-09-20 21:00:00
2023258N14318,2023,NIGEL,38.3,-51.6,2023-09-21 00:00:00
2023258N14318,2023,NIGEL,39.2,-50.5,2023-09-21 03:00:00
2023258N14318,2023,NIGEL,40.0,-49.2,2023-09-21 06:00:00
2023258N14318,2023,NIGEL,40.7,-47.8,2023-09-21 09:00:00
2023258N14318,2023,NIGEL,41.3,-46.3,2023-09-21 12:00:00
2023258N14318,2023,NIGEL,42.0,-44.6,2023-09-21 15:00:00
2023258N14318,2023,NIGEL,42.8,-42.8,2023-09-21 18:00:00
2023258N14318,2023,NIGEL,43.6,-40.8,2023-09-21 21:00:00
2023258N14318,2023,NIGEL,44.3,-38.7,2023-09-22 00:00:00
2023258N14318,2023,NIGEL,44.8,-36.5,2023-09-22 03:00:00
2023258N14318,2023,NIGEL,45.4,-34.3,2023-09-22 06:00:00
2023258N14318,2023,NIGEL,46.3,-32.2,2023-09-22 09:00:00
2023258N14318,2023,NIGEL,47.2,-30.2,2023-09-22 12:00:00
2023258N14318,2023,NIGEL,48.0,-28.4,2023-09-22 15:00:00
2023258N14318,2023,NIGEL,48.9,-26.8,2023-09-22 18:00:00
2023258N14318,2023,NIGEL,49.8,-25.3,2023-09-22 21:00:00
2023258N14318,2023,NIGEL,50.9,-24.0,2023-09-23 00:00:00
2023258N14318,2023,NIGEL,52.1,-22.9,2023-09-23 03:00:00
2023258N14318,2023,NIGEL,53.3,-22.2,2023-09-23 06:00:00
2023258N14318,2023,NIGEL,54.5,-22.3,2023-09-23 09:00:00
2023258N14318,2023,NIGEL,55.6,-22.7,2023-09-23 12:00:00
2023258N14318,2023,NIGEL,56.8,-22.8,2023-09-23 15:00:00
2023258N14318,2023,NIGEL,57.7,-23.2,2023-09-23 18:00:00
2023258N14318,2023,NIGEL,58.2,-24.3,2023-09-23 21:00:00
2023258N14318,2023,NIGEL,58.3,-25.6,2023-09-24 00:00:00
2023258N14318,2023,NIGEL,58.0,-26.7,2023-09-24 03:00:00
2023258N14318,2023,NIGEL,57.4,-27.4,2023-09-24 06:00:00
2023258N14318,2023,NIGEL,56.7,-27.4,2023-09-24 09:00:00
2023258N14318,2023,NIGEL,56.1,-26.7,2023-09-24 12:00:00
2023258N14318,2023,NIGEL,56.0,-25.2,2023-09-24 15:00:00
2023258N14318,2023,NIGEL,56.4,-23.5,2023-09-24 18:00:00
2023258N14318,2023,NIGEL,57.1,-22.1,2023-09-24 21:00:00
2023258N14318,2023,NIGEL,58.0,-20.9,2023-09-25 00:00:00
2023258N14318,2023,NIGEL,59.1,-19.6,2023-09-25 03:00:00
2023258N14318,2023,NIGEL,60.1,-18.6,2023-09-25 06:00:00
2023258N14318,2023,NIGEL,60.7,-18.3,2023-09-25 09:00:00
2023258N14318,2023,NIGEL,61.0,-18.5,2023-09-25 12:00:00
2023258N14318,2023,NIGEL,61.3,-18.8,2023-09-25 15:00:00
2023258N14318,2023,NIGEL,61.5,-19.4,2023-09-25 18:00:00
2023258N14318,2023,NIGEL,61.5,-20.1,2023-09-25 21:00:00
2023258N14318,2023,NIGEL,61.5,-20.9,2023-09-26 00:00:00
2023258N14318,2023,NIGEL,61.5,-21.8,2023-09-26 03:00:00
2023258N14318,2023,NIGEL,61.5,-22.5,2023-09-26 06:00:00
2023258N14318,2023,NIGEL,61.5,-23.0,2023-09-26 09:00:00
2023258N14318,2023,NIGEL,61.5,-23.3,2023-09-26 12:00:00
2023265N29284,2023,OPHELIA,28.5,-76.0,2023-09-21 12:00:00
2023265N29284,2023,OPHELIA,28.8,-75.8,2023-09-21 15:00:00
2023265N29284,2023,OPHELIA,29.0,-75.6,2023-09-21 18:00:00
2023265N29284,2023,OPHELIA,29.2,-75.4,2023-09-21 21:00:00
2023265N29284,2023,OPHELIA,29.5,-75.3,2023-09-22 00:00:00
2023265N29284,2023,OPHELIA,29.8,-75.1,2023-09-22 03:00:00
2023265N29284,2023,OPHELIA,30.3,-75.1,2023-09-22 06:00:00
2023265N29284,2023,OPHELIA,30.9,-75.2,2023-09-22 09:00:00
2023265N29284,2023,OPHELIA,31.6,-75.5,2023-09-22 12:00:00
2023265N29284,2023,OPHELIA,32.2,-75.8,2023-09-22 15:00:00
2023265N29284,2023,OPHELIA,32.7,-76.1,2023-09-22 18:00:00
2023265N29284,2023,OPHELIA,33.0,-76.4,2023-09-22 21:00:00
2023265N29284,2023,OPHELIA,33.3,-76.6,2023-09-23 00:00:00
2023265N29284,2023,OPHELIA,33.5,-76.9,2023-09-23 03:00:00
2023265N29284,2023,OPHELIA,33.8,-77.1,2023-09-23 06:00:00
2023265N29284,2023,OPHELIA,34.4,-77.1,2023-09-23 09:00:00
2023265N29284,2023,OPHELIA,34.7,-77.1,2023-09-23 10:15:00
2023265N29284,2023,OPHELIA,35.1,-77.1,2023-09-23 12:00:00
2023265N29284,2023,OPHELIA,35.8,-77.3,2023-09-23 15:00:00
2023265N29284,2023,OPHELIA,36.3,-77.5,2023-09-23 18:00:00
2023265N29284,2023,OPHELIA,36.6,-77.6,2023-09-23 21:00:00
2023265N29284,2023,OPHELIA,36.8,-77.6,2023-09-24 00:00:00
2023265N29284,2023,OPHELIA,37.0,-77.6,2023-09-24 03:00:00
2023265N29284,2023,OPHELIA,37.2,-77.6,2023-09-24 06:00:00
2023265N29284,2023,OPHELIA,37.5,-77.5,2023-09-24 09:00:00
2023265N29284,2023,OPHELIA,37.9,-77.4,2023-09-24 12:00:00
2023265N29284,2023,OPHELIA,38.4,-77.2,2023-09-24 15:00:00
2023265N29284,2023,OPHELIA,38.9,-76.9,2023-09-24 18:00:00
2023266N16323,2023,PHILIPPE,15.5,-36.6,2023-09-23 06:00:00
2023266N16323,2023,PHILIPPE,15.6,-37.3,2023-09-23 09:00:00
2023266N16323,2023,PHILIPPE,15.6,-38.0,2023-09-23 12:00:00
2023266N16323,2023,PHILIPPE,15.6,-38.6,2023-09-23 15:00:00
2023266N16323,2023,PHILIPPE,15.7,-39.1,2023-09-23 18:00:00
2023266N16323,2023,PHILIPPE,15.7,-39.5,2023-09-23 21:00:00
2023266N16323,2023,PHILIPPE,15.8,-39.8,2023-09-24 00:00:00
2023266N16323,2023,PHILIPPE,15.9,-40.1,2023-09-24 03:00:00
2023266N16323,2023,PHILIPPE,16.0,-40.5,2023-09-24 06:00:00
2023266N16323,2023,PHILIPPE,16.1,-40.9,2023-09-24 09:00:00
2023266N16323,2023,PHILIPPE,16.3,-41.3,2023-09-24 12:00:00
2023266N16323,2023,PHILIPPE,16.4,-41.6,2023-09-24 15:00:00
2023266N16323,2023,PHILIPPE,16.6,-42.0,2023-09-24 18:00:00
2023266N16323,2023,PHILIPPE,16.8,-42.4,2023-09-24 21:00:00
2023266N16323,2023,PHILIPPE,16.9,-42.9,2023-09-25 00:00:00
2023266N16323,2023,PHILIPPE,17.0,-43.3,2023-09-25 03:00:00
2023266N16323,2023,PHILIPPE,17.1,-43.8,2023-09-25 06:00:00
2023266N16323,2023,PHILIPPE,17.1,-44.3,2023-09-25 09:00:00
2023266N16323,2023,PHILIPPE,17.1,-44.8,2023-09-25 12:00:00
2023266N16323,2023,PHILIPPE,17.1,-45.5,2023-09-25 15:00:00
2023266N16323,2023,PHILIPPE,17.1,-46.2,2023-09-25 18:00:00
2023266N16323,2023,PHILIPPE,17.2,-46.8,2023-09-25 21:00:00
2023266N16323,2023,PHILIPPE,17.4,-47.3,2023-09-26 00:00:00
2023266N16323,2023,PHILIPPE,17.5,-47.9,2023-09-26 03:00:00
2023266N16323,2023,PHILIPPE,17.5,-48.5,2023-09-26 06:00:00
2023266N16323,2023,PHILIPPE,17.5,-49.1,2023-09-26 09:00:00
2023266N16323,2023,PHILIPPE,17.4,-49.7,2023-09-26 12:00:00
2023266N16323,2023,PHILIPPE,17.2,-50.3,2023-09-26 15:00:00
2023266N16323,2023,PHILIPPE,17.1,-50.8,2023-09-26 18:00:00
2023266N16323,2023,PHILIPPE,17.1,-51.2,2023-09-26 21:00:00
2023266N16323,2023,PHILIPPE,17.2,-51.6,2023-09-27 00:00:00
2023266N16323,2023,PHILIPPE,17.3,-52.0,2023-09-27 03:00:00
2023266N16323,2023,PHILIPPE,17.4,-52.3,2023-09-27 06:00:00
2023266N16323,2023,PHILIPPE,17.4,-52.7,2023-09-27 09:00:00
2023266N16323,2023,PHILIPPE,17.5,-53.0,2023-09-27 12:00:00
2023266N16323,2023,PHILIPPE,17.6,-53.4,2023-09-27 15:00:00
2023266N16323,2023,PHILIPPE,17.8,-53.7,2023-09-27 18:00:00
2023266N16323,2023,PHILIPPE,17.9,-54.0,2023-09-27 21:00:00
2023266N16323,2023,PHILIPPE,18.1,-54.3,2023-09-28 00:00:00
2023266N16323,2023,PHILIPPE,18.3,-54.4,2023-09-28 03:00:00
2023266N16323,2023,PHILIPPE,18.5,-54.5,2023-09-28 06:00:00
2023266N16323,2023,PHILIPPE,18.6,-54.6,2023-09-28 09:00:00
2023266N16323,2023,PHILIPPE,18.7,-54.7,2023-09-28 12:00:00
2023266N16323,2023,PHILIPPE,18.7,-54.8,2023-09-28 15:00:00
2023266N16323,2023,PHILIPPE,18.6,-54.8,2023-09-28 18:00:00
2023266N16323,2023,PHILIPPE,18.6,-54.8,2023-09-28 21:00:00
2023266N16323,2023,PHILIPPE,18.5,-54.9,2023-09-29 00:00:00
2023266N16323,2023,PHILIPPE,18.5,-54.9,2023-09-29 03:00:00
2023266N16323,2023,PHILIPPE,18.4,-55.0,2023-09-29 06:00:00
2023266N16323,2023,PHILIPPE,18.3,-55.1,2023-09-29 09:00:00
2023266N16323,2023,PHILIPPE,18.2,-55.3,2023-09-29 12:00:00
2023266N16323,2023,PHILIPPE,18.1,-55.5,2023-09-29 15:00:00
2023266N16323,2023,PHILIPPE,18.0,-55.6,2023-09-29 18:00:00
2023266N16323,2023,PHILIPPE,17.8,-55.7,2023-09-29 21:00:00
2023266N16323,2023,PHILIPPE,17.6,-55.7,2023-09-30 00:00:00
2023266N16323,2023,PHILIPPE,17.4,-55.7,2023-09-30 03:00:00
2023266N16323,2023,PHILIPPE,17.2,-55.8,2023-09-30 06:00:00
2023266N16323,2023,PHILIPPE,17.0,-55.9,2023-09-30 09:00:00
2023266N16323,2023,PHILIPPE,16.8,-56.0,2023-09-30 12:00:00
2023266N16323,2023,PHILIPPE,16.6,-56.1,2023-09-30 15:00:00
2023266N16323,2023,PHILIPPE,16.4,-56.3,2023-09-30 18:00:00
2023266N16323,2023,PHILIPPE,16.2,-56.5,2023-09-30 21:00:00
2023266N16323,2023,PHILIPPE,16.1,-56.7,2023-10-01 00:00:00
2023266N16323,2023,PHILIPPE,16.0,-57.1,2023-10-01 03:00:00
2023266N16323,2023,PHILIPPE,16.0,-57.5,2023-10-01 06:00:00
2023266N16323,2023,PHILIPPE,16.0,-58.0,2023-10-01 09:00:00
2023266N16323,2023,PHILIPPE,16.0,-58.4,2023-10-01 12:00:00
2023266N16323,2023,PHILIPPE,16.1,-58.7,2023-10-01 15:00:00
2023266N16323,2023,PHILIPPE,16.2,-58.8,2023-10-01 18:00:00
2023266N16323,2023,PHILIPPE,16.3,-58.9,2023-10-01 21:00:00
2023266N16323,2023,PHILIPPE,16.5,-59.0,2023-10-02 00:00:00
2023266N16323,2023,PHILIPPE,16.7,-59.3,2023-10-02 03:00:00
2023266N16323,2023,PHILIPPE,16.8,-59.7,2023-10-02 06:00:00
2023266N16323,2023,PHILIPPE,16.8,-60.1,2023-10-02 09:00:00
2023266N16323,2023,PHILIPPE,16.9,-60.5,2023-10-02 12:00:00
2023266N16323,2023,PHILIPPE,17.1,-60.9,2023-10-02 15:00:00
2023266N16323,2023,PHILIPPE,17.3,-61.2,2023-10-02 18:00:00
2023266N16323,2023,PHILIPPE,17.5,-61.6,2023-10-02 21:00:00
2023266N16323,2023,PHILIPPE,17.6,-61.8,2023-10-02 22:45:00
2023266N16323,2023,PHILIPPE,17.6,-61.9,2023-10-03 00:00:00
2023266N16323,2023,PHILIPPE,17.8,-62.3,2023-10-03 03:00:00
2023266N16323,2023,PHILIPPE,18.1,-62.7,2023-10-03 06:00:00
2023266N16323,2023,PHILIPPE,18.3,-63.1,2023-10-03 09:00:00
2023266N16323,2023,PHILIPPE,18.6,-63.6,2023-10-03 12:00:00
2023266N16323,2023,PHILIPPE,18.9,-64.1,2023-10-03 15:00:00
2023266N16323,2023,PHILIPPE,19.1,-64.5,2023-10-03 18:00:00
2023266N16323,2023,PHILIPPE,19.3,-64.9,2023-10-03 21:00:00
2023266N16323,2023,PHILIPPE,19.5,-65.2,2023-10-04 00:00:00
2023266N16323,2023,PHILIPPE,19.8,-65.3,2023-10-04 03:00:00
2023266N16323,2023,PHILIPPE,20.2,-65.4,2023-10-04 06:00:00
2023266N16323,2023,PHILIPPE,20.7,-65.5,2023-10-04 09:00:00
2023266N16323,2023,PHILIPPE,21.2,-65.6,2023-10-04 12:00:00
2023266N16323,2023,PHILIPPE,21.7,-65.7,2023-10-04 15:00:00
2023266N16323,2023,PHILIPPE,22.2,-65.8,2023-10-04 18:00:00
2023266N16323,2023,PHILIPPE,22.7,-65.9,2023-10-04 21:00:00
2023266N16323,2023,PHILIPPE,23.1,-66.0,2023-10-05 00:00:00
2023266N16323,2023,PHILIPPE,23.5,-66.1,2023-10-05 03:00:00
2023266N16323,2023,PHILIPPE,24.0,-66.2,2023-10-05 06:00:00
2023266N16323,2023,PHILIPPE,24.5,-66.3,2023-10-05 09:00:00
2023266N16323,2023,PHILIPPE,25.1,-66.3,2023-10-05 12:00:00
2023266N16323,2023,PHILIPPE,25.7,-66.2,2023-10-05 15:00:00
2023266N16323,2023,PHILIPPE,26.4,-66.1,2023-10-05 18:00:00
2023266N16323,2023,PHILIPPE,27.0,-66.1,2023-10-05 21:00:00
2023266N16323,2023,PHILIPPE,27.6,-66.0,2023-10-06 00:00:00
2023266N16323,2023,PHILIPPE,28.2,-65.8,2023-10-06 03:00:00
2023266N16323,2023,PHILIPPE,28.7,-65.5,2023-10-06 06:00:00
2023271N16316,2023,RINA,15.6,-44.5,2023-09-28 06:00:00
2023271N16316,2023,RINA,16.3,-44.8,2023-09-28 09:00:00
2023271N16316,2023,RINA,16.9,-45.1,2023-09-28 12:00:00
2023271N16316,2023,RINA,17.4,-45.5,2023-09-28 15:00:00
2023271N16316,2023,RINA,17.7,-45.8,2023-09-28 18:00:00
2023271N16316,2023,RINA,18.0,-46.0,2023-09-28 21:00:00
2023271N16316,2023,RINA,18.2,-46.2,2023-09-29 00:00:00
2023271N16316,2023,RINA,18.4,-46.3,2023-09-29 03:00:00
2023271N16316,2023,RINA,18.6,-46.4,2023-09-29 06:00:00
2023271N16316,2023,RINA,18.8,-46.5,2023-09-29 09:00:00
2023271N16316,2023,RINA,19.1,-46.7,2023-09-29 12:00:00
2023271N16316,2023,RINA,19.5,-47.1,2023-09-29 15:00:00
2023271N16316,2023,RINA,19.8,-47.5,2023-09-29 18:00:00
2023271N16316,2023,RINA,20.0,-48.0,2023-09-29 21:00:00
2023271N16316,2023,RINA,20.2,-48.4,2023-09-30 00:00:00
2023271N16316,2023,RINA,20.3,-48.8,2023-09-30 03:00:00
2023271N16316,2023,RINA,20.5,-49.1,2023-09-30 06:00:00
2023271N16316,2023,RINA,20.7,-49.5,2023-09-30 09:00:00
2023271N16316,2023,RINA,21.0,-50.0,2023-09-30 12:00:00
2023271N16316,2023,RINA,21.5,-50.5,2023-09-30 15:00:00
2023271N16316,2023,RINA,22.1,-51.0,2023-09-30 18:00:00
2023271N16316,2023,RINA,22.6,-51.6,2023-09-30 21:00:00
2023271N16316,2023,RINA,23.0,-52.2,2023-10-01 00:00:00
2023271N16316,2023,RINA,23.4,-52.8,2023-10-01 03:00:00
2023271N16316,2023,RINA,23.8,-53.3,2023-10-01 06:00:00
2023271N16316,2023,RINA,24.3,-53.9,2023-10-01 09:00:00
2023271N16316,2023,RINA,24.8,-54.4,2023-10-01 12:00:00
2023271N16316,2023,RINA,25.3,-54.9,2023-10-01 15:00:00
2023271N16316,2023,RINA,25.8,-55.3,2023-10-01 18:00:00
2023271N16316,2023,RINA,26.3,-55.5,2023-10-01 21:00:00
2023271N16316,2023,RINA,26.7,-55.6,2023-10-02 00:00:00
2023284N10330,2023,SEAN,9.6,-30.2,2023-10-10 18:00:00
2023284N10330,2023,SEAN,9.7,-30.8,2023-10-10 21:00:00
2023284N10330,2023,SEAN,9.8,-31.4,2023-10-11 00:00:00
2023284N10330,2023,SEAN,9.9,-32.0,2023-10-11 03:00:00
2023284N10330,2023,SEAN,10.1,-32.6,2023-10-11 06:00:00
2023284N10330,2023,SEAN,10.4,-33.2,2023-10-11 09:00:00
2023284N10330,2023,SEAN,10.7,-33.7,2023-10-11 12:00:00
2023284N10330,2023,SEAN,11.0,-34.2,2023-10-11 15:00:00
2023284N10330,2023,SEAN,11.3,-34.7,2023-10-11 18:00:00
2023284N10330,2023,SEAN,11.6,-35.2,2023-10-11 21:00:00
2023284N10330,2023,SEAN,11.8,-35.6,2023-10-12 00:00:00
2023284N10330,2023,SEAN,12.0,-36.0,2023-10-12 03:00:00
2023284N10330,2023,SEAN,12.3,-36.4,2023-10-12 06:00:00
2023284N10330,2023,SEAN,12.5,-36.8,2023-10-12 09:00:00
2023284N10330,2023,SEAN,12.8,-37.1,2023-10-12 12:00:00
2023284N10330,2023,SEAN,13.1,-37.4,2023-10-12 15:00:00
2023284N10330,2023,SEAN,13.3,-37.8,2023-10-12 18:00:00
2023284N10330,2023,SEAN,13.5,-38.4,2023-10-12 21:00:00
2023284N10330,2023,SEAN,13.7,-39.0,2023-10-13 00:00:00
2023284N10330,2023,SEAN,13.9,-39.6,2023-10-13 03:00:00
2023284N10330,2023,SEAN,14.0,-40.1,2023-10-13 06:00:00
2023284N10330,2023,SEAN,14.1,-40.7,2023-10-13 09:00:00
2023284N10330,2023,SEAN,14.3,-41.2,2023-10-13 12:00:00
2023284N10330,2023,SEAN,14.5,-41.7,2023-10-13 15:00:00
2023284N10330,2023,SEAN,14.6,-42.2,2023-10-13 18:00:00
2023284N10330,2023,SEAN,14.7,-42.5,2023-10-13 21:00:00
2023284N10330,2023,SEAN,14.9,-42.7,2023-10-14 00:00:00
2023284N10330,2023,SEAN,15.1,-43.0,2023-10-14 03:00:00
2023284N10330,2023,SEAN,15.3,-43.3,2023-10-14 06:00:00
2023284N10330,2023,SEAN,15.5,-43.6,2023-10-14 09:00:00
2023284N10330,2023,SEAN,15.8,-43.9,2023-10-14 12:00:00
2023284N10330,2023,SEAN,16.0,-44.2,2023-10-14 15:00:00
2023284N10330,2023,SEAN,16.3,-44.5,2023-10-14 18:00:00
2023284N10330,2023,SEAN,16.5,-44.8,2023-10-14 21:00:00
2023284N10330,2023,SEAN,16.8,-45.1,2023-10-15 00:00:00
2023284N10330,2023,SEAN,17.1,-45.4,2023-10-15 03:00:00
2023284N10330,2023,SEAN,17.3,-45.8,2023-10-15 06:00:00
2023284N10330,2023,SEAN,17.5,-46.2,2023-10-15 09:00:00
2023284N10330,2023,SEAN,17.6,-46.6,2023-10-15 12:00:00
2023284N10330,2023,SEAN,17.8,-47.1,2023-10-15 15:00:00
2023284N10330,2023,SEAN,17.9,-47.6,2023-10-15 18:00:00
2023284N10330,2023,SEAN,18.0,-48.1,2023-10-15 21:00:00
2023284N10330,2023,SEAN,18.1,-48.6,2023-10-16 00:00:00
2023284N10330,2023,SEAN,18.2,-49.2,2023-10-16 03:00:00
2023284N10330,2023,SEAN,18.2,-49.8,2023-10-16 06:00:00
2023284N10330,2023,SEAN,18.2,-50.4,2023-10-16 09:00:00
2023284N10330,2023,SEAN,18.3,-51.0,2023-10-16 12:00:00
2023284N10330,2023,SEAN,18.4,-51.6,2023-10-16 15:00:00
2023284N10330,2023,SEAN,18.4,-52.2,2023-10-16 18:00:00
2023292N13309,2023,TAMMY,12.9,-51.0,2023-10-18 18:00:00
2023292N13309,2023,TAMMY,12.9,-51.7,2023-10-18 21:00:00
2023292N13309,2023,TAMMY,13.0,-52.5,2023-10-19 00:00:00
2023292N13309,2023,TAMMY,13.1,-53.3,2023-10-19 03:00:00
2023292N13309,2023,TAMMY,13.2,-54.0,2023-10-19 06:00:00
2023292N13309,2023,TAMMY,13.3,-54.7,2023-10-19 09:00:00
2023292N13309,2023,TAMMY,13.4,-55.3,2023-10-19 12:00:00
2023292N13309,2023,TAMMY,13.5,-55.9,2023-10-19 15:00:00
2023292N13309,2023,TAMMY,13.5,-56.4,2023-10-19 18:00:00
2023292N13309,2023,TAMMY,13.5,-56.8,2023-10-19 21:00:00
2023292N13309,2023,TAMMY,13.6,-57.2,2023-10-20 00:00:00
2023292N13309,2023,TAMMY,13.6,-57.6,2023-10-20 03:00:00
2023292N13309,2023,TAMMY,13.7,-57.9,2023-10-20 06:00:00
2023292N13309,2023,TAMMY,13.8,-58.2,2023-10-20 09:00:00
